cat_ID_con,NhdAwcH12_wtd_lcld_mn_2001_x,NhdAwcH12_wtd_lcld_mn_2002_x,NhdAwcH12_wtd_lcld_mn_2003_x,NhdAwcH12_wtd_lcld_mn_2004_x,NhdAwcH12_wtd_lcld_mn_2005_x,NhdAwcH12_wtd_lcld_mn_2006_x,NhdAwcH12_wtd_lcld_mn_2007_x,NhdAwcH12_wtd_lcld_mn_2008_x,NhdAwcH12_wtd_lcld_mn_2009_x,NhdAwcH12_wtd_lcld_mn_2010_x,NhdAwcH12_wtd_lcld_mn_2011_x,NhdAwcH12_wtd_lcld_mn_2012_x,NhdAwcH12_wtd_lcld_mn_2013_x,NhdAwcH12_wtd_lcld_mn_2014_x,NhdAwcH12_wtd_lcld_mn_2015_x,NhdAwcH12_wtd_lcld_mn_2016_x,NhdAwcH12_wtd_lcld_mn_2017_x,NhdAwcH12_wtd_lcld_mn_2018_x,NhdAwcH12_wtd_lcld_mn_2019_x,NhdAwcH12_wtd_lcld_mn_2001_y,NhdAwcH12_wtd_lcld_mn_2002_y,NhdAwcH12_wtd_lcld_mn_2003_y,NhdAwcH12_wtd_lcld_mn_2004_y,NhdAwcH12_wtd_lcld_mn_2005_y,NhdAwcH12_wtd_lcld_mn_2006_y,NhdAwcH12_wtd_lcld_mn_2007_y,NhdAwcH12_wtd_lcld_mn_2008_y,NhdAwcH12_wtd_lcld_mn_2009_y,NhdAwcH12_wtd_lcld_mn_2010_y,NhdAwcH12_wtd_lcld_mn_2011_y,NhdAwcH12_wtd_lcld_mn_2012_y,NhdAwcH12_wtd_lcld_mn_2013_y,NhdAwcH12_wtd_lcld_mn_2014_y,NhdAwcH12_wtd_lcld_mn_2015_y,NhdAwcH12_wtd_lcld_mn_2016_y,NhdAwcH12_wtd_lcld_mn_2017_y,NhdAwcH12_wtd_lcld_mn_2018_y,NhdAwcH12_wtd_lcld_mn_2019_y
Copper_River_75019600165863,,,,,,,,,,,,,,,,,,,,487.6301708723006,491.386512283098,479.1278079314039,479.3265854739341,481.09920471773574,490.72713675270586,487.697249671804,486.7803783778413,485.95942510540357,481.8206677918453,488.7192879963718,486.542855501586,509.13069890742815,484.16033824274325,485.8485377033593,468.92561709041655,479.4166845550185,489.9301470019308,477.78723598491877
Copper_River_75019600157893,,,,,,,,,,,,,,,,,,,,485.65405236039174,490.1256612345761,482.02363100396275,479.4982804424074,479.6182680595874,493.64470372886933,482.28442384687116,486.47500072572046,487.40958590686745,480.59880687083404,490.07843371572073,484.5846046323662,511.0130595679152,482.8341568585786,487.1983023742169,465.2626258023272,478.6834781342113,490.294469722137,477.89912125615524
Copper_River_75019600118255,,,,,,,,,,,,,,,,,,,,495.8010471111331,494.2448837287617,487.76081535575497,486.5637318209622,485.8055554734645,497.7039822507396,490.408488122636,490.3674442356226,491.51070428333765,483.94186933230264,494.1406037526404,495.1980129717706,513.4897693315626,490.1693358001212,490.94391694176676,478.44404114031596,483.27363743102364,498.7004639400033,486.5875165252381
Copper_River_75019600145942,,,,,,,,,,,,,,,,,,,,484.65123877318246,490.2774741424498,479.60850796777714,480.49072143152387,480.6567799393753,487.53048904459223,481.4396818942428,482.0112119922485,486.13892801189456,483.17950610718805,488.4402535708057,483.63094499892395,509.37797198984015,482.5174847136383,484.88345317980514,464.0951876058367,478.5604026096259,489.7162390366239,469.7317461836677
Copper_River_75019600179413,,,,,,,,,,,,,,,,,,,,482.8738494414857,490.84252728567515,479.86764088078917,478.88827066185945,475.61753450341837,490.8638399334592,478.2204672708483,484.83912549360195,485.17562591799293,479.7326264494418,490.73640024205554,484.24617238284924,508.7570029880988,481.8022182728066,485.035242848241,462.9668845545421,478.0918968913107,479.5946122913376,465.0012589677816
Copper_River_75019600145695,,,,,,,,,,,,,,,,,,,,481.17671954362726,491.76383622475817,478.8534638448243,478.4053205323661,474.4332653151667,488.5711441385796,476.9129211067411,483.43114658827926,485.0258338740932,479.5946195282543,489.0648518063899,482.8875849901353,508.2300629884728,481.1345170058449,484.163876879296,462.7621474977885,476.79134579551067,480.88032450660995,461.3313292730924
Copper_River_75019600118256,,,,,,,,,,,,,,,,,,,,494.7865866710248,493.90334419817515,487.11958017526484,485.87576748631614,485.1122138223065,497.118305652605,489.53595652614007,489.86431436916047,491.0508934462564,483.65540850257645,493.74217001301963,494.18784554711243,513.164960241595,489.45584273772187,490.4752462926666,477.1535928504626,482.8423194411702,497.6485171934585,485.2555333321283
Copper_River_75019600148826,,,,,,,,,,,,,,,,,,,,487.3198629901916,491.0601093581855,478.40070789699837,478.2835694198606,481.1158350019428,490.78667107073915,489.22633386186607,486.32561939031154,485.02027676344034,481.23032700328906,487.17471733104674,485.7393897155802,507.9045723916767,483.10878548000255,484.73886808742503,468.23422756162074,478.93053534873576,488.72084126616534,475.2338078646349
Copper_River_75019600113018,,,,,,,,,,,,,,,,,,,,483.5504807375912,490.32031454267013,478.62785613863815,477.7724037950471,477.170995452039,488.00509619977896,481.19155717821786,481.7780015987164,484.4161125628283,482.7250929391112,488.8752835505288,482.07080365845275,506.47513381142994,481.13990930855357,483.6120907956963,463.07233308794673,477.2086859263021,483.96165448886234,464.810463864637
Copper_River_75019600118266,,,,,,,,,,,,,,,,,,,,494.1526795009601,493.75948159842284,486.6466109276747,485.50047037996677,484.64815943153246,496.63456975869923,488.9929103686006,489.45582930488524,490.68978801022735,483.57999387788414,493.4525261698366,493.51631945340733,512.7600517945605,488.99839296071343,490.0994641940314,476.41695521253206,482.5618710819419,496.8432353796112,484.09493733920465
Copper_River_75019600201412,,,,,,,,,,,,,,,,,,,,503.40294443368595,502.9307232870985,498.90408849000596,493.6341693609991,494.98720049233776,504.4720076388431,493.4481628636046,499.8656886021607,500.8530351453631,493.5354920454582,502.1955911779535,503.2714142904017,518.7593298217048,497.45577276025256,496.97635875867496,485.563123562823,490.0992350438295,507.99726752350364,487.7732932665473
Copper_River_75019600198826,,,,,,,,,,,,,,,,,,,,483.3591414114983,492.1686230290875,477.6112315034958,483.0222081865359,479.397689192319,493.6779025920572,481.46350493949785,481.8020241099434,483.5676783916459,484.10925303156426,488.54899254843133,486.7186322853804,502.95102081628244,482.12025961194655,485.3896792766858,465.06421693200247,479.0623280531144,488.47156831395745,460.2265773574191
Copper_River_75019600200372,,,,,,,,,,,,,,,,,,,,481.4022747567451,490.3600498392517,477.37953925358556,478.3724252304243,479.485527448562,486.8943107108212,482.6313523498468,481.3655575482678,481.2987966020162,479.7944559821257,485.7885240102271,481.3704280247533,499.05590115577354,481.42842885833517,482.29309700535487,462.7558374251941,476.5803151905123,482.8086462861207,461.2617894737567
Copper_River_75019600198311,,,,,,,,,,,,,,,,,,,,502.0788781113878,493.1961286599272,481.56625084201573,487.4603777759056,485.01337286997995,495.13321691951546,494.01865761500994,488.408245416848,484.5930655122354,485.70000359017513,495.2699139497222,497.4955154351544,504.75276495901477,486.8595271146626,487.77404777973294,476.80738840185325,481.3549526361375,496.91951667370813,475.67658047384003
Copper_River_75019600118127,,,,,,,,,,,,,,,,,,,,502.04422349237575,490.99826147700264,480.44541921960206,487.6194520494491,485.80230640187193,498.3762085844802,491.6054235679703,486.21207218491435,484.9121389646504,483.44108632856637,492.34791511916717,498.08449370212423,508.02045846626135,484.155877868188,483.71649411697564,476.3299204230253,480.9611395574685,496.0602937224551,479.0459269200186
Copper_River_75019600130710,,,,,,,,,,,,,,,,,,,,521.6061705376633,510.6975653732836,506.9552168305673,509.74866732977506,509.36243120640296,518.219122196603,515.2434380848541,512.6265571447394,507.41301579477744,508.07686592519104,512.4692160684799,519.7274753838857,521.0991996469334,508.85464278717376,506.8566845122301,502.5801907095403,506.20008782385577,516.8143357824403,505.2101640173102
Copper_River_75019600133513,,,,,,,,,,,,,,,,,,,,487.50125367160246,490.12869899097274,478.583847602138,482.5612917280826,480.41639486239075,488.4240328186643,486.61154410750987,482.453189495926,480.3084255957508,480.0484014906893,487.77509488952535,487.50388460912836,496.05590027295983,482.4028048326527,483.2804210467699,467.5468851536303,477.514824904959,489.2707593998592,463.6158433878738
Copper_River_75019600117903,,,,,,,,,,,,,,,,,,,,502.9459381647904,502.70806497683265,498.40945072953724,493.36624851655637,494.54773314503444,504.19783099091075,493.1260977113403,499.4761452706981,500.47197426995,493.3296993141058,501.8838102415324,502.85443031698026,518.4101097065707,497.08075096958464,496.7152729055202,484.9765959329044,489.83503031466654,507.5284616176264,486.99865859885006
Copper_River_75019600198206,,,,,,,,,,,,,,,,,,,,495.84523732111,492.0091737849153,478.80490530919707,482.3731319875157,482.09963774605296,491.5554521797039,492.44475593553835,486.0775672704158,483.89427700984197,483.68253276011444,489.40910827387916,491.31870812991616,501.49660694678,484.1858036277019,484.29446629792363,472.40714307034017,479.90487552555715,494.2941753678858,470.5638677352171
Copper_River_75019600181619,,,,,,,,,,,,,,,,,,,,523.3445532671572,511.9621298389471,508.7937650916206,511.4465651425216,511.1486914306031,519.9965212298586,516.8689473810114,514.4291888219121,509.0617768490476,509.74296174356635,513.9042303905117,521.5993593027819,522.4659217995279,510.46892016454007,508.3210054361442,504.6104240826148,507.9918576741645,518.4065833652986,507.51402905723114
Copper_River_75019600132159,,,,,,,,,,,,,,,,,,,,495.32450566788924,491.12122962940794,479.3640815701962,483.76243246436826,482.9028588884742,493.1913515155149,492.06530399968017,486.5896732549944,486.3250484727542,483.14358067641115,489.0595982073618,489.3617849441012,506.2970706611114,484.68346560700166,486.6404313709403,471.88959600192106,480.76233466266183,492.7630541668699,475.63520781328816
Copper_River_75019600131315,,,,,,,,,,,,,,,,,,,,493.1436737298684,491.6448284348905,480.4816686278957,484.52347329980256,482.0127005353047,491.2767303226356,489.44634586878266,485.92153842353315,482.65992530955435,482.67342257468385,491.5069323204289,493.76714749204046,498.90575715195826,484.02187700071613,485.83377724331325,471.92324814899814,479.61627338544605,492.4811126459006,469.233339692151
Copper_River_75019600143036,,,,,,,,,,,,,,,,,,,,493.8036214972529,489.6819407563713,476.6727644581216,480.46777681794316,482.67753314681636,492.4530706239399,491.0489074074454,482.40552687568766,484.6199922481946,480.70630123204086,488.448413426548,488.56823242235987,496.69111922944046,482.384644406326,485.8783213207796,469.5770397981241,478.28925921421035,493.27240809157036,465.73201742540004
Copper_River_75019600161870,,,,,,,,,,,,,,,,,,,,490.97168194173287,495.6433998452043,484.0730305075585,486.24092968955006,482.8928164945573,496.73966091191323,486.0045314848983,488.374972485088,489.29480456870846,487.17300977103446,494.2423271202607,495.069555720921,507.97324741724725,485.98863647033903,489.53699334739053,471.85808875920475,481.0979807442543,492.6960395162338,462.242656516835
Copper_River_75019600198321,,,,,,,,,,,,,,,,,,,,479.712253284763,487.12937318004106,476.9448692938335,480.89805656846556,477.2568214092433,486.37180059741274,479.5071809663898,479.2337672675212,478.27891527415204,479.0276965550593,485.79221326690697,481.3740108879047,492.52620371953765,480.42845192586003,481.4192497185443,464.1300696326531,475.29053218133174,485.6095274697747,453.8225743216879
Copper_River_75019600128647,,,,,,,,,,,,,,,,,,,,506.0821631530242,503.8013239199963,499.1020763036309,496.3834960746996,497.0468811865794,506.4889196176432,497.6608342525582,501.44425080161744,500.9015223426444,495.9854480981251,503.43804599346424,505.64148689382375,517.8055524373992,498.85461491701136,498.239287139226,487.8038464242928,492.84249235733324,508.3006659821991,489.4995917230742
Copper_River_75019600176914,,,,,,,,,,,,,,,,,,,,528.3035750255971,515.5518804795647,513.6504092842754,515.9954944299094,515.8194565705966,524.4949771989853,521.0371582851825,519.2057002599254,512.9499083023892,514.2337849375175,518.1431431155037,527.0513763827676,525.5344878941182,514.8090405662008,512.0034108087211,510.1019865194496,512.5128583818279,522.7780784624883,513.0549951468453
Copper_River_75019600181506,,,,,,,,,,,,,,,,,,,,523.5514319970896,511.02522749612973,509.9534168722276,509.12166178129485,510.78918647623044,520.2760345462895,514.762653648406,516.4362687327106,506.61799700044276,510.82484666135394,514.9612880036681,525.6317820537994,522.4206328232259,512.2777519715058,508.59509208696915,505.84975882992666,508.9694351773747,519.7804700591331,507.3472992284892
Copper_River_75019600133523,,,,,,,,,,,,,,,,,,,,519.1331269633085,504.2507415906198,503.1361621671176,506.08255686722543,507.0899704425014,516.6740169204426,513.0853249239627,512.6668626995432,500.2124199977593,505.0952048493143,508.9442304080253,522.01735054651,516.2272805263635,505.54983300714355,502.5945930736355,502.84895688107775,503.2933846536405,515.8224103554078,505.25701406362367
Copper_River_75019600189072,,,,,,,,,,,,,,,,,,,,497.4613741588147,490.0337016781273,478.9110264890301,484.510429350442,484.2471406250828,495.43975345693184,491.34063297503417,484.65440471034464,484.80126827883095,482.5932474040169,490.40153782941644,494.1480310719989,504.3878941540909,483.81804650097723,483.7702471960091,472.5325456437805,480.4924338541078,494.44060244383957,473.7426727223604
Copper_River_75019600129012,,,,,,,,,,,,,,,,,,,,507.41563581855144,504.3315656030479,499.9144831430797,497.38365855515394,498.10861579757324,507.5546397655226,498.99389283817135,502.6000448633263,501.2937943614976,497.15098462053857,504.328462533771,507.20120150050747,518.098783824758,499.8929949237937,499.0313062442432,489.18286909752504,494.1122775529953,509.1727340230967,490.8371837965343
Copper_River_75019600128599,,,,,,,,,,,,,,,,,,,,507.362713039516,504.3012960683089,499.87246646430725,497.3556233148733,498.0744733597351,507.5196739961561,498.95636454380553,502.559357019382,501.25228346008566,497.11981136471593,504.29769658956013,507.1531368978586,518.0599228917557,499.85774647816936,498.99993295087546,489.12950038827455,494.07764844510984,509.1333940900731,490.76195510277114
Copper_River_75019600117722,,,,,,,,,,,,,,,,,,,,507.31428623431015,504.29016871418435,499.84364681486005,497.340885644927,498.042027404561,507.4891490843536,498.9343702092893,502.52435378967067,501.2477070202772,497.12938460129254,504.2791134762053,507.18757112456416,518.0293960494973,499.8475501922483,498.98349674481005,489.0920090981349,494.02142002930475,509.0920277624367,490.6472282724439
Copper_River_75019600181391,,,,,,,,,,,,,,,,,,,,525.5923437764025,512.470382689908,511.8863597902249,510.79545754292184,512.6982724979109,522.0013858512986,516.5551973527897,518.4394994727603,508.15615415345553,512.6096962100635,516.3991936627717,527.7466000907782,523.8541702543035,514.1008558469728,510.01977841659885,508.11067776083115,510.80268858636583,521.5433252977992,509.9047238860469
Copper_River_75019600119089,,,,,,,,,,,,,,,,,,,,501.03534346342747,493.8293968469426,480.8315934448701,487.67886110029855,485.8526007862779,495.9344688816827,495.21376684495556,491.2599388234005,485.32478519969607,486.75410390032164,494.7880658550048,500.8344981284986,505.79378958136505,486.60172362626207,489.52497075860964,478.4733062917369,483.14401887065367,498.54750676980467,481.03019872133433
Copper_River_75019600119714,,,,,,,,,,,,,,,,,,,,525.8014258010829,508.4825329047535,511.80371250410076,512.3208865193665,515.0754677487492,524.3788697931484,520.8574371450088,520.5915231080768,505.89259270862954,512.3005801553898,514.1099295272294,529.9297942118787,520.1027968894058,513.1487111170455,507.5760028441571,511.6791025834832,511.3598542688023,522.4348359314082,513.6722333190022
Copper_River_75019600196827,,,,,,,,,,,,,,,,,,,,529.4029874757265,515.4219873212098,515.4596997711499,514.402820684217,516.534857847961,525.6220994322679,520.2361811087115,522.1031781910573,511.420520069011,516.0295988036237,519.2100591507985,531.2775674477048,526.4084390964625,517.498649999024,513.073136124178,511.83839155071075,514.6170760082624,524.2962966483124,513.5648538296693
Copper_River_75019600120847,,,,,,,,,,,,,,,,,,,,512.5427205473412,509.4484698145137,503.7296735659059,502.0061868078577,500.19554925115364,509.15244402918034,499.6747378529125,507.0258799276258,506.66653867003265,502.6752430392925,509.7007547447463,516.5770457372529,522.4178138189261,503.8579539122859,502.17113811986474,494.39707598548193,493.06822893030323,509.4087557806051,490.1804865997063
Copper_River_75019600195594,,,,,,,,,,,,,,,,,,,,487.7884961384896,489.0932194518672,479.0311568667493,483.520078426447,480.1176913755658,491.40563319366584,481.900600602868,483.41788209977443,481.43320861932256,481.3600488823317,488.881594189128,490.01326952375365,496.86414928638874,482.8667106049726,483.3174627408863,465.5186028494605,477.798089794089,487.7064317832407,459.2568715709418
Copper_River_75019600123866,,,,,,,,,,,,,,,,,,,,519.3189268000622,509.4018216284874,508.5512062442487,506.7647518038599,506.4663098183386,517.6479332638397,510.0165108824265,515.1748974583497,503.85275190076544,508.11522931651604,511.72633971243243,524.321985328692,519.1123684420492,511.1329927627191,504.5648881513884,504.18892171600265,503.81760981040554,518.9644775339211,502.69966940471227
Copper_River_75019600198308,,,,,,,,,,,,,,,,,,,,513.4633581561891,502.21899814837724,502.7986960285831,498.90150452030537,501.6920503713466,511.635381420424,505.2106998030616,508.87513160575236,498.13356517791215,502.5533582084219,507.3688992986286,518.2732038100024,515.3972259382932,505.8740820840025,499.6294067447697,499.76476228332496,498.98783789495303,515.429525089032,501.9228819962354
Copper_River_75019600119075,,,,,,,,,,,,,,,,,,,,505.31939298253354,494.9976450491555,486.16635770500596,491.67783836019674,489.9602732985149,501.25823113119844,499.628666952688,497.039407453603,487.7055798256699,492.51170562534094,498.10641893935394,506.518458036616,508.6702460885396,489.9021649127178,491.8060413854444,485.3263067346048,487.8690879098966,501.46912747471964,487.15252991898234
Copper_River_75019600174820,,,,,,,,,,,,,,,,,,,,512.7479949865977,499.23578103586914,500.1147860699276,497.47075221574346,498.2943991846369,511.4419892432378,501.6643449876354,505.18634814167615,494.67102836562145,500.2817486278599,505.8765775320037,516.4573062646716,513.9220031540299,501.39701193435695,498.48130788989494,495.7591284406829,497.9090798906435,512.9690498653675,496.2063342308773
Copper_River_75019600198550,,,,,,,,,,,,,,,,,,,,511.97015284666674,505.2687666966663,504.07210387306196,503.35193266904145,501.22260762136625,510.2025984918961,505.27822697553586,512.8749474828438,501.4535861928465,499.947384437665,508.4021666968243,523.0090045624609,514.5064879026963,506.5691405809503,498.4580441893497,496.95130420432514,496.412582314721,516.9511066262835,498.2610709941069
Copper_River_75019600175832,,,,,,,,,,,,,,,,,,,,512.4682861932309,505.06783871956605,502.4021836092826,502.01978083643434,500.8646733721629,511.8104399998536,504.28152276434867,508.65744181144936,499.2396226309294,502.3807127830512,506.85069031227107,517.0472833059703,514.2476249507756,505.26498623942075,499.69078931103934,496.0959543706392,498.1603980357009,512.575600488482,493.42336320927956
Copper_River_75019600119614,,,,,,,,,,,,,,,,,,,,514.5417907427918,500.8606417178887,505.25568131776487,503.1089560943154,500.9253400935482,513.8921198271827,510.9625450780182,514.4380369009366,498.18210685424015,505.13769890861005,506.594077671064,521.5401125908994,515.5145975410915,499.58286380785717,498.8949096059312,502.9776317825291,500.85237949224296,512.2242850503818,502.99961438211767
Copper_River_75019600158025,,,,,,,,,,,,,,,,,,,,511.91705878793255,504.76821242925575,502.0702450483663,501.7159098933115,500.39659981365,511.2297044786324,503.9921842932342,508.273206347146,498.9786850141653,501.9334908855075,506.5336582775956,516.6821636323386,513.9156967615432,504.98303831045774,499.15954941776937,495.5177870585757,497.67875735899565,512.1834761130207,492.92315902302227
Copper_River_75019600132577,,,,,,,,,,,,,,,,,,,,505.9165916104975,498.455973095034,488.04648509221533,491.350530397184,489.81112269223576,500.1590566395886,495.4668353578448,496.71959190744417,489.17648720718546,491.8684790083453,501.2200397803896,506.83326415164686,507.8089804295775,492.43915305078195,492.3901247790863,486.92898556733155,486.8186195888121,501.75991586800313,484.8033977506413
Copper_River_75019600117719,,,,,,,,,,,,,,,,,,,,507.8109521556753,504.6311373852679,500.3071047253678,497.98807036061436,498.4349862151953,507.86293234486436,499.47466077018174,503.25611210235564,501.4728822128739,497.8475206353262,504.69804966746483,508.33141934350556,517.8855548840746,500.5701550137875,499.20199131156375,489.80786091658945,494.4777369998593,509.4515186948629,490.5896343144262
Copper_River_75019600196840,,,,,,,,,,,,,,,,,,,,524.191166535333,513.2591311619901,514.3778648735642,511.2663140170087,511.7719821039961,522.9629379143565,514.8752189915491,519.9340436215044,508.0509408904999,513.7862456166414,515.219247524689,529.2890756488354,523.2992374913593,516.8122896861763,508.97857879200933,510.0520808091895,509.6063338526861,523.6130133041247,508.35485517428174
Copper_River_75019600119855,,,,,,,,,,,,,,,,,,,,518.6644864471667,507.4144851135519,507.13692647730625,505.43806349091886,504.3758078024359,518.4814659610222,507.41999681117267,516.4414585875835,502.675185624894,505.451841253153,511.3851478745939,524.6764682696581,516.8981334673688,508.471402178484,501.42086692323693,503.0181389915136,499.99108312948823,520.3297025319232,503.6172982783253
Copper_River_75019600181326,,,,,,,,,,,,,,,,,,,,537.3988722117952,516.265748726052,523.2545799021043,521.9030730838355,528.7642144294408,535.8401637153254,530.4565018892695,530.3109094369325,515.8568239311759,520.692330227674,520.6013159667326,542.83220675689,525.5924117004265,527.4401838162239,514.7273250206883,522.5810482827627,522.1509833397902,534.0994373889432,523.6020964799898
Copper_River_75019600153899,,,,,,,,,,,,,,,,,,,,510.5569350122962,501.02968638292884,495.098567268973,496.6450612759373,493.29048237900406,509.9563990117435,499.8960856225166,506.66614104105713,491.44300480156517,499.29074375880714,501.90209047954426,514.4213657352617,510.52038526007135,498.03783945519496,493.65990489730035,491.8575905683152,493.63111098882376,507.89825963182534,486.9799782212165
Copper_River_75019600118512,,,,,,,,,,,,,,,,,,,,525.0414591924183,524.4346992160733,521.5592235770516,518.2287051752428,518.3843667852245,523.0999450184246,515.9283120836826,523.7868147622759,522.0350162762869,517.008950597394,522.2385651425923,530.4953802544737,532.79113519618,522.2262093244111,515.9648283003559,511.33380180913684,510.64884250051716,525.4034447769426,509.6222607019858
Copper_River_75019600169606,,,,,,,,,,,,,,,,,,,,508.3292227949697,505.2843374128974,500.9897017519393,498.66715169227433,499.0834140860066,508.3243505665553,499.9822709262101,503.9286945962556,502.13300330180834,498.4847153729651,505.2541317597519,509.05166798223274,518.3368313611188,501.29286676907657,499.7009387998579,490.48707232004597,494.9606654018205,509.9442407966049,491.1542451996462
Copper_River_75019600118417,,,,,,,,,,,,,,,,,,,,519.2944759130472,506.1019063902634,512.8662210997777,504.6672569360057,511.1289109581604,518.6248012799409,512.5971376175198,516.5774237743921,504.9499240719068,509.40082000311156,511.75041676541457,526.750528648752,519.1857598963427,515.9064228152571,505.1435534349721,508.5707768873455,506.8382726434096,522.9560074738093,509.4743090441347
Copper_River_75019600174661,,,,,,,,,,,,,,,,,,,,550.6725467387827,536.5898315789068,539.274686358488,535.8354742714793,539.0519347825117,545.6037919675057,540.6369617085636,544.1082252892327,534.2504977929827,536.9226051997247,539.8967329136608,551.2725332699004,543.93548229104,540.3998362499842,534.0002371067699,535.3453151925447,537.8971676145997,543.8447356609495,536.1333222533784
Copper_River_75019600197033,,,,,,,,,,,,,,,,,,,,546.1102624067454,524.1536003409415,531.4977629534617,525.8754268633877,533.0083844768133,539.9299283722487,533.7583007934808,537.0435855964575,523.4840411932845,528.4749711061886,528.0736904217478,548.9852275380613,533.1884278484378,533.833267630371,522.7990838981331,526.9523487242931,528.7879737570178,536.4856476496765,529.6640006744923
Copper_River_75019600130754,,,,,,,,,,,,,,,,,,,,532.1854567387326,520.0272606677553,525.0689593660895,519.1993116659485,521.8605288421357,530.7987514157401,523.1043879901326,528.1521648125828,516.7452660165203,521.9470870060687,523.4771259361994,538.0130283676999,530.224027394524,526.8946153982693,517.0057287123109,520.0490933567698,518.7230086830682,532.6143121393337,520.0828993872819
Copper_River_75019600130736,,,,,,,,,,,,,,,,,,,,543.6262032770312,519.574484340846,530.9614473835651,522.263534763995,531.2163956060191,538.4022390991476,531.4976482513182,535.769628473632,522.1046598700689,521.6089520555805,523.017442226423,551.2561637086252,530.5261123326312,532.2002361515943,517.618241842685,524.0562835208233,524.153626598312,536.4093344996251,526.9401025783545
Copper_River_75019600133541,,,,,,,,,,,,,,,,,,,,537.741307781381,525.1364896966489,532.1807360377926,524.8952942560247,528.9993398371564,536.5932478650572,528.9897065703841,533.6086273091227,522.8856909952286,527.3547294940817,529.4591723623911,544.7701752772913,534.6990546051128,533.8099352336138,522.9218555705093,526.6148484779782,525.3787703083653,538.1644644630617,527.0600291559937
